Event,Date,Result,WhiteElo,BlackElo,TimeControl
Policka (Women),1993.??.??,1/2-1/2,2095,2090,
Policka (Women),1993.??.??,1-0,2090,2035,
Policka (Women),1993.??.??,1/2-1/2,2275,2230,
Policka (Women),1993.??.??,0-1,2270,2165,
Policka (Women),1993.??.??,0-1,2095,2085,
Policka (Women),1993.??.??,1/2-1/2,2085,2030,
Policka (Women),1993.??.??,1-0,2035,2270,
Policka (Women),1993.??.??,1/2-1/2,2230,2085,
Policka (Women),1993.??.??,0-1,2085,2090,
Policka (Women),1993.??.??,0-1,2165,2275,
Policka (Women),1993.??.??,1/2-1/2,2030,2095,
Policka (Women),1993.??.??,0-1,2090,2270,
Policka (Women),1993.??.??,1-0,2275,2035,
Policka (Women),1993.??.??,1/2-1/2,2085,2030,
Policka (Women),1993.??.??,0-1,2095,2230,
Policka (Women),1993.??.??,1/2-1/2,2085,2165,
Policka (Women),1993.??.??,1-0,2035,2085,
Policka (Women),1993.??.??,1-0,2230,2085,
Policka (Women),1993.??.??,1-0,2165,2095,
Policka (Women),1993.??.??,1/2-1/2,2270,2275,
Policka (Women),1993.??.??,0-1,2030,2090,
Policka (Women),1993.??.??,0-1,2090,2275,
Policka (Women),1993.??.??,0-1,2085,2165,
Policka (Women),1993.??.??,0-1,2030,2230,
Policka (Women),1993.??.??,1/2-1/2,2095,2035,
Policka (Women),1993.??.??,0-1,2085,2270,
Policka (Women),1993.??.??,1/2-1/2,2035,2085,
Policka (Women),1993.??.??,1/2-1/2,2275,2085,
Policka (Women),1993.??.??,1-0,2230,2090,
Policka (Women),1993.??.??,1-0,2165,2030,
Policka (Women),1993.??.??,1/2-1/2,2270,2095,
Policka (Women),1993.??.??,1-0,2090,2085,
Policka (Women),1993.??.??,1-0,2230,2165,
Policka (Women),1993.??.??,1/2-1/2,2085,2270,
Policka (Women),1993.??.??,1-0,2030,2035,
Policka (Women),1993.??.??,0-1,2095,2275,
Policka (Women),1993.??.??,1/2-1/2,2035,2230,
Policka (Women),1993.??.??,1-0,2275,2085,
Policka (Women),1993.??.??,1-0,2165,2090,
Policka (Women),1993.??.??,1-0,2270,2030,
Policka (Women),1993.??.??,1-0,2085,2095,
Porz Citroen-Cup,1993.??.??,1-0,2455,2535,
Porz Citroen-Cup,1993.??.??,1/2-1/2,2375,2475,
Porz Citroen-Cup,1993.??.??,1/2-1/2,2560,2550,
Porz Citroen-Cup,1993.??.??,1-0,2535,2455,
Porz Citroen-Cup,1993.??.??,1/2-1/2,2375,2425,
Porz Citroen-Cup,1993.??.??,1-0,2535,2425,
Porz Citroen-Cup,1993.??.??,1-0,2455,2375,
Porz Citroen-Cup,1993.??.??,1-0,2455,2375,
Porz Citroen-Cup,1993.??.??,0-1,2475,2560,
Porz Citroen-Cup,1993.??.??,1/2-1/2,2550,2535,
Porz Citroen-Cup,1993.??.??,0-1,2375,2535,
Porz Citroen-Cup,1993.??.??,1/2-1/2,2555,2455,
Porz Citroen-Cup,1993.??.??,1-0,2535,2475,
Porz Citroen-Cup,1993.??.??,1-0,2375,2550,
Porz Citroen-Cup,1993.??.??,1/2-1/2,2425,2455,
Porz Citroen-Cup,1993.??.??,1-0,2535,2455,
Porz Citroen-Cup,1993.??.??,0-1,2455,2535,
Porz Citroen-Cup,1993.??.??,1/2-1/2,2375,2560,
Porz Citroen-Cup,1993.??.??,1/2-1/2,2475,2375,
Porz Citroen-Cup,1993.??.??,1-0,2550,2425,
Porz Citroen-Cup,1993.??.??,1/2-1/2,2455,2550,
Porz Citroen-Cup,1993.??.??,1-0,2560,2535,
Porz Citroen-Cup,1993.??.??,1-0,2535,2375,
Porz Citroen-Cup,1993.??.??,0-1,2375,2455,
Porz Citroen-Cup,1993.??.??,1/2-1/2,2425,2475,
Porz Citroen-Cup,1993.??.??,1-0,2535,2550,
Porz Citroen-Cup,1993.??.??,1/2-1/2,2455,2425,
Porz Citroen-Cup,1993.??.??,1-0,2375,2375,
Porz Citroen-Cup,1993.??.??,1/2-1/2,2560,2535,
Porz Citroen-Cup,1993.??.??,1/2-1/2,2475,2455,
Porz Citroen-Cup,1993.??.??,0-1,2455,2455,
Porz Citroen-Cup,1993.??.??,1/2-1/2,2535,2535,
Porz Citroen-Cup,1993.??.??,1-0,2375,2560,
Porz Citroen-Cup,1993.??.??,1-0,2425,2375,
Porz Citroen-Cup,1993.??.??,1-0,2550,2475,
Porz Citroen-Cup,1993.??.??,1-0,2535,2475,
Porz Citroen-Cup,1993.??.??,0-1,2455,2550,
Porz Citroen-Cup,1993.??.??,1/2-1/2,2375,2455,
Porz Citroen-Cup,1993.??.??,1/2-1/2,2560,2425,
Porz Citroen-Cup,1993.??.??,1/2-1/2,2535,2375,
Porz Citroen-Cup,1993.??.??,1/2-1/2,2455,2560,
Porz Citroen-Cup,1993.??.??,1-0,2375,2535,
Porz Citroen-Cup,1993.??.??,1/2-1/2,2425,2535,
Porz Citroen-Cup,1993.??.??,1-0,2475,2455,
Porz Citroen-Cup,1993.??.??,1/2-1/2,2550,2375,
Porz op 29th,1993.??.??,1-0,2295,1825,
Porz op 29th,1993.??.??,1-0,2290,1805,
Porz op 29th,1993.??.??,1-0,1800,2285,
Porz op 29th,1993.??.??,1-0,2375,1855,
Porz op 29th,1993.??.??,1/2-1/2,1765,2220,
Porz op 29th,1993.??.??,0-1,1875,2535,
Porz op 29th,1993.??.??,1-0,2215,1765,
Porz op 29th,1993.??.??,1-0,2245,1765,
Porz op 29th,1993.??.??,0-1,1855,2385,
Porz op 29th,1993.??.??,0-1,1805,2285,
Porz op 29th,1993.??.??,1/2-1/2,2260,1795,
Porz op 29th,1993.??.??,1-0,1750,2265,
Porz op 29th,1993.??.??,1-0,2535,,
Porz op 29th,1993.??.??,1-0,2330,1845,
Porz op 29th,1993.??.??,1-0,2265,1800,
Porz op 29th,1993.??.??,1-0,2285,1800,
Porz op 29th,1993.??.??,0-1,1825,2305,
Porz op 29th,1993.??.??,0-1,1875,2455,
Porz op 29th,1993.??.??,1-0,2490,1875,
Porz op 29th,1993.??.??,0-1,1830,2300,
Porz op 29th,1993.??.??,1-0,2305,1840,
Porz op 29th,1993.??.??,0-1,1795,2270,
Porz op 29th,1993.??.??,0-1,1800,2515,
Porz op 29th,1993.??.??,1-0,2425,1860,
Porz op 29th,1993.??.??,0-1,1965,2375,
Porz op 29th,1993.??.??,1-0,2300,1980,
Porz op 29th,1993.??.??,0-1,1955,2295,
Porz op 29th,1993.??.??,0-1,1910,2175,
Porz op 29th,1993.??.??,0-1,2515,2000,
Porz op 29th,1993.??.??,1-0,2285,1950,
Porz op 29th,1993.??.??,1-0,2285,1955,
Porz op 29th,1993.??.??,1-0,2295,1970,
Porz op 29th,1993.??.??,0-1,1915,2215,
Porz op 29th,1993.??.??,1/2-1/2,2455,1985,
Porz op 29th,1993.??.??,1/2-1/2,2170,1930,
Porz op 29th,1993.??.??,1-0,2210,1930,
Porz op 29th,1993.??.??,0-1,1960,2330,
Porz op 29th,1993.??.??,1/2-1/2,1930,2265,
Porz op 29th,1993.??.??,0-1,1960,2305,
Porz op 29th,1993.??.??,1-0,2535,2000,
Porz op 29th,1993.??.??,0-1,1795,2310,
Porz op 29th,1993.??.??,1/2-1/2,1940,2285,
Porz op 29th,1993.??.??,0-1,1990,2425,
Porz op 29th,1993.??.??,1-0,1890,2045,
Porz op 29th,1993.??.??,1-0,2385,1990,
Porz op 29th,1993.??.??,0-1,2020,2490,
Porz op 29th,1993.??.??,0-1,1910,2150,
Porz op 29th,1993.??.??,1/2-1/2,1950,2290,
Porz op 29th,1993.??.??,1-0,2390,1985,
Porz op 29th,1993.??.??,0-1,2260,1980,
Porz op 29th,1993.??.??,1-0,2305,1985,
Porz op 29th,1993.??.??,0-1,1625,1875,
Porz op 29th,1993.??.??,1-0,2270,1935,
Porz op 29th,1993.??.??,0-1,2005,2535,
Porz op 29th,1993.??.??,0-1,1825,2265,
Porz op 29th,1993.??.??,1/2-1/2,2295,1885,
Porz op 29th,1993.??.??,0-1,2150,2385,
Porz op 29th,1993.??.??,1-0,2290,1975,
Porz op 29th,1993.??.??,1-0,2375,2065,
Porz op 29th,1993.??.??,0-1,2075,2300,
Porz op 29th,1993.??.??,1-0,1930,2170,
Porz op 29th,1993.??.??,1-0,2080,2390,
Porz op 29th,1993.??.??,1-0,2310,2000,
Porz op 29th,1993.??.??,1/2-1/2,1995,2285,
Porz op 29th,1993.??.??,1-0,2245,1885,
Porz op 29th,1993.??.??,1-0,2215,1990,
Porz op 29th,1993.??.??,1/2-1/2,2015,2285,
Porz op 29th,1993.??.??,0-1,1925,2145,
Porz op 29th,1993.??.??,0-1,2035,2295,
Porz op 29th,1993.??.??,1-0,2260,1930,
Porz op 29th,1993.??.??,1-0,2415,2020,
Porz op 29th,1993.??.??,0-1,2175,2540,
Porz op 29th,1993.??.??,1-0,2535,2125,
Porz op 29th,1993.??.??,1-0,2330,1905,
Porz op 29th,1993.??.??,1-0,2265,1935,
Porz op 29th,1993.??.??,1/2-1/2,2085,2305,
Porz op 29th,1993.??.??,1-0,2285,1950,
Porz op 29th,1993.??.??,1-0,2470,,
Porz op 29th,1993.??.??,0-1,1920,2175,
Porz op 29th,1993.??.??,1-0,2305,1885,
Porz op 29th,1993.??.??,0-1,1985,2410,
Porz op 29th,1993.??.??,0-1,2035,2455,
Porz op 29th,1993.??.??,1-0,1855,1800,
Porz op 29th,1993.??.??,1-0,1980,2020,
Porz op 29th,1993.??.??,1-0,2425,2240,
Porz op 29th,1993.??.??,0-1,1965,2175,
Porz op 29th,1993.??.??,1/2-1/2,2300,2535,
Porz op 29th,1993.??.??,0-1,1925,2075,
Porz op 29th,1993.??.??,1-0,2515,1930,
Porz op 29th,1993.??.??,1-0,2285,2295,
Porz op 29th,1993.??.??,1-0,2285,2085,
Porz op 29th,1993.??.??,0-1,2295,2490,
Porz op 29th,1993.??.??,0-1,2455,1980,
Porz op 29th,1993.??.??,0-1,2145,2310,
Porz op 29th,1993.??.??,0-1,2210,2425,
Porz op 29th,1993.??.??,0-1,1960,2150,
Porz op 29th,1993.??.??,1-0,1765,,
Porz op 29th,1993.??.??,0-1,2080,2330,
Porz op 29th,1993.??.??,1/2-1/2,2000,2105,
Porz op 29th,1993.??.??,0-1,1885,2260,
Porz op 29th,1993.??.??,1-0,2215,2375,
Porz op 29th,1993.??.??,0-1,1715,1855,
Porz op 29th,1993.??.??,0-1,2020,2285,
Porz op 29th,1993.??.??,1-0,2535,2305,
Porz op 29th,1993.??.??,1-0,2165,1910,
Porz op 29th,1993.??.??,1/2-1/2,2410,2265,
Porz op 29th,1993.??.??,1-0,2385,2245,
Porz op 29th,1993.??.??,1-0,2080,1830,
Porz op 29th,1993.??.??,0-1,2125,1900,
Porz op 29th,1993.??.??,1-0,2390,1980,
Porz op 29th,1993.??.??,1-0,2095,1885,
Porz op 29th,1993.??.??,1/2-1/2,2265,1935,
Porz op 29th,1993.??.??,0-1,2160,2290,
Porz op 29th,1993.??.??,1-0,2270,1920,
Porz op 29th,1993.??.??,1-0,2220,1915,
Porz op 29th,1993.??.??,1-0,2075,1890,
Porz op 29th,1993.??.??,1-0,2265,2415,
Porz op 29th,1993.??.??,1-0,2295,1975,
Porz op 29th,1993.??.??,0-1,1610,2145,
Porz op 29th,1993.??.??,1-0,2150,2065,
Porz op 29th,1993.??.??,1/2-1/2,2285,2285,
Porz op 29th,1993.??.??,0-1,2375,2080,
Porz op 29th,1993.??.??,1/2-1/2,1930,2265,
Porz op 29th,1993.??.??,1/2-1/2,2310,2265,
Porz op 29th,1993.??.??,1/2-1/2,2105,2165,
Porz op 29th,1993.??.??,0-1,2245,,
Porz op 29th,1993.??.??,1/2-1/2,1765,1870,
Porz op 29th,1993.??.??,0-1,2035,2260,
Porz op 29th,1993.??.??,1-0,2415,1700,
Porz op 29th,1993.??.??,1-0,1750,,
Porz op 29th,1993.??.??,0-1,1990,2455,
Porz op 29th,1993.??.??,1/2-1/2,1910,1995,
Porz op 29th,1993.??.??,1/2-1/2,2175,2005,
Porz op 29th,1993.??.??,1-0,2535,2285,
Porz op 29th,1993.??.??,0-1,2235,2300,
Porz op 29th,1993.??.??,1-0,2105,1940,
Porz op 29th,1993.??.??,1-0,2265,2240,
Porz op 29th,1993.??.??,1/2-1/2,2085,1935,
Porz op 29th,1993.??.??,0-1,2285,2260,
Porz op 29th,1993.??.??,1/2-1/2,1895,2210,
Porz op 29th,1993.??.??,1/2-1/2,2075,2515,
Porz op 29th,1993.??.??,1/2-1/2,2490,2385,
Porz op 29th,1993.??.??,0-1,1920,2295,
Porz op 29th,1993.??.??,0-1,2045,2410,
Porz op 29th,1993.??.??,1-0,2305,2015,
Porz op 29th,1993.??.??,0-1,1645,2170,
Porz op 29th,1993.??.??,1/2-1/2,1855,2270,
Porz op 29th,1993.??.??,0-1,1980,2535,
Porz op 29th,1993.??.??,1-0,2425,2215,
Porz op 29th,1993.??.??,0-1,1965,2245,
Porz op 29th,1993.??.??,0-1,2300,2490,
Porz op 29th,1993.??.??,0-1,1935,2375,
Porz op 29th,1993.??.??,0-1,1910,2150,
Porz op 29th,1993.??.??,1-0,2515,2105,
Porz op 29th,1993.??.??,1-0,2285,2040,
Porz op 29th,1993.??.??,1/2-1/2,2285,2000,
Porz op 29th,1993.??.??,0-1,2295,2290,
Porz op 29th,1993.??.??,1-0,2455,2105,
Porz op 29th,1993.??.??,0-1,2145,2415,
Porz op 29th,1993.??.??,1-0,2170,1910,
Porz op 29th,1993.??.??,1-0,2210,1930,
Porz op 29th,1993.??.??,1/2-1/2,,,
Porz op 29th,1993.??.??,1-0,2535,2425,
Porz op 29th,1993.??.??,0-1,1900,2085,
Porz op 29th,1993.??.??,0-1,2165,2295,
Porz op 29th,1993.??.??,0-1,,,
Porz op 29th,1993.??.??,0-1,2065,2080,
Porz op 29th,1993.??.??,0-1,1665,1855,
Porz op 29th,1993.??.??,1-0,2260,2330,
Porz op 29th,1993.??.??,1/2-1/2,1890,2000,
Porz op 29th,1993.??.??,1-0,2410,2215,
Porz op 29th,1993.??.??,1-0,2385,2535,
Porz op 29th,1993.??.??,1/2-1/2,1995,2175,
Porz op 29th,1993.??.??,1/2-1/2,2000,1765,
Porz op 29th,1993.??.??,1-0,2125,1970,
Porz op 29th,1993.??.??,0-1,2265,1980,
Porz op 29th,1993.??.??,1-0,2260,2035,
Porz op 29th,1993.??.??,1/2-1/2,2305,2075,
Porz op 29th,1993.??.??,0-1,2015,1930,
Porz op 29th,1993.??.??,0-1,2265,2305,
Porz op 29th,1993.??.??,0-1,2005,2285,
Porz op 29th,1993.??.??,1-0,1980,2265,
Porz op 29th,1993.??.??,1-0,2295,2220,
Porz op 29th,1993.??.??,1/2-1/2,1615,1875,
Porz op 29th,1993.??.??,1-0,2150,2125,
Porz op 29th,1993.??.??,1-0,1855,1645,
Porz op 29th,1993.??.??,0-1,2290,2410,
Porz op 29th,1993.??.??,1-0,2375,2240,
Porz op 29th,1993.??.??,0-1,1765,1665,
Porz op 29th,1993.??.??,0-1,2080,2515,
Porz op 29th,1993.??.??,1-0,2310,2170,
Porz op 29th,1993.??.??,1-0,2000,2300,
Porz op 29th,1993.??.??,0-1,1685,1950,
Porz op 29th,1993.??.??,1-0,2215,1700,
Porz op 29th,1993.??.??,1-0,2245,1875,
Porz op 29th,1993.??.??,0-1,2020,1930,
Porz op 29th,1993.??.??,1-0,2035,2265,
Porz op 29th,1993.??.??,0-1,1910,2145,
Porz op 29th,1993.??.??,1/2-1/2,2260,2385,
Porz op 29th,1993.??.??,1/2-1/2,2415,2285,
Porz op 29th,1993.??.??,1-0,1910,2165,
Porz op 29th,1993.??.??,0-1,2175,1950,
Porz op 29th,1993.??.??,0-1,2535,2210,
Porz op 29th,1993.??.??,1/2-1/2,1915,2270,
Porz op 29th,1993.??.??,1/2-1/2,2330,2065,
Porz op 29th,1993.??.??,1-0,2265,1995,
Porz op 29th,1993.??.??,0-1,2085,1980,
Porz op 29th,1993.??.??,0-1,1910,2005,
Porz op 29th,1993.??.??,0-1,2285,2455,
Porz op 29th,1993.??.??,1/2-1/2,1900,2285,
Porz op 29th,1993.??.??,1-0,2075,2295,
Porz op 29th,1993.??.??,1-0,2035,2305,
Porz op 29th,1993.??.??,1/2-1/2,2490,2535,
Porz op 29th,1993.??.??,1-0,2305,1980,
Porz op 29th,1993.??.??,1-0,1855,2015,
Porz op 29th,1993.??.??,1-0,1700,1955,
Porz op 29th,1993.??.??,1-0,2425,2260,
Porz op 29th,1993.??.??,1/2-1/2,2300,2000,
Porz op 29th,1993.??.??,0-1,1980,2415,
Porz op 29th,1993.??.??,0-1,,1735,
Porz op 29th,1993.??.??,1-0,2515,2305,
Porz op 29th,1993.??.??,0-1,2005,2330,
Porz op 29th,1993.??.??,1-0,2285,2075,
Porz op 29th,1993.??.??,1/2-1/2,2285,2080,
Porz op 29th,1993.??.??,1/2-1/2,2295,1875,
Porz op 29th,1993.??.??,1/2-1/2,2455,2295,
Porz op 29th,1993.??.??,0-1,1800,1930,
Porz op 29th,1993.??.??,1/2-1/2,2145,1910,
Porz op 29th,1993.??.??,1-0,2170,1915,
Porz op 29th,1993.??.??,0-1,2210,2310,
Porz op 29th,1993.??.??,1/2-1/2,1930,2375,
Porz op 29th,1993.??.??,1-0,1855,1985,
Porz op 29th,1993.??.??,1/2-1/2,2535,2260,
Porz op 29th,1993.??.??,1-0,2035,2245,
Porz op 29th,1993.??.??,0-1,1990,2535,
Porz op 29th,1993.??.??,0-1,1890,1775,
Porz op 29th,1993.??.??,0-1,1915,2285,
Porz op 29th,1993.??.??,1-0,2410,2490,
Porz op 29th,1993.??.??,1/2-1/2,2385,2425,
Porz op 29th,1993.??.??,0-1,2260,2000,
Porz op 29th,1993.??.??,1-0,2305,1950,
Porz op 29th,1993.??.??,1-0,2270,1840,
Porz op 29th,1993.??.??,1-0,1900,2215,
Porz op 29th,1993.??.??,1-0,2220,1940,
Porz op 29th,1993.??.??,1-0,2035,2265,
Porz op 29th,1993.??.??,0-1,2265,1855,
Porz op 29th,1993.??.??,1-0,2005,2105,
Porz op 29th,1993.??.??,1-0,1950,2290,
Porz op 29th,1993.??.??,1/2-1/2,1980,2150,
Porz op 29th,1993.??.??,0-1,2295,1950,
Porz op 29th,1993.??.??,1/2-1/2,2150,2285,
Porz op 29th,1993.??.??,1-0,2290,2240,
Porz op 29th,1993.??.??,1-0,2375,2005,
Porz op 29th,1993.??.??,1/2-1/2,2075,2305,
Porz op 29th,1993.??.??,1/2-1/2,2000,2270,
Porz op 29th,1993.??.??,0-1,2080,2210,
Porz op 29th,1993.??.??,0-1,1735,1740,
Porz op 29th,1993.??.??,1/2-1/2,2310,2515,
Porz op 29th,1993.??.??,0-1,2000,2385,
Porz op 29th,1993.??.??,1-0,1775,2170,
Porz op 29th,1993.??.??,1-0,2105,1960,
Porz op 29th,1993.??.??,0-1,1930,2220,
Porz op 29th,1993.??.??,1-0,1940,2165,
Porz op 29th,1993.??.??,1-0,2415,2035,
Porz op 29th,1993.??.??,1/2-1/2,2410,2535,
Porz op 29th,1993.??.??,0-1,1990,2265,
Porz op 29th,1993.??.??,1/2-1/2,1910,1990,
Porz op 29th,1993.??.??,1-0,2175,1900,
Porz op 29th,1993.??.??,1/2-1/2,2330,1930,
Porz op 29th,1993.??.??,0-1,1730,2000,
Porz op 29th,1993.??.??,1/2-1/2,2105,1955,
Porz op 29th,1993.??.??,1-0,2265,1980,
Porz op 29th,1993.??.??,0-1,2085,1915,
Porz op 29th,1993.??.??,1-0,2285,2065,
Porz op 29th,1993.??.??,0-1,1900,2455,
Porz op 29th,1993.??.??,1/2-1/2,2075,2300,
Porz op 29th,1993.??.??,0-1,2490,2285,
Porz op 29th,1993.??.??,1-0,2305,2035,
Porz op 29th,1993.??.??,1-0,1855,2145,
Porz op 29th,1993.??.??,0-1,1875,1890,
Porz op 29th,1993.??.??,1-0,2425,2260,
Prague op,1993.??.??,0-1,2250,2315,
Provence-ch Principal 9394,1993.??.??,1-0,2100,1990,
Provence-ch Principal 9394,1993.??.??,1-0,2010,1820,
Provence-ch Principal 9394,1993.??.??,1-0,2070,1900,
Provence-ch Principal 9394,1993.??.??,1/2-1/2,2030,2060,
Provence-ch Principal 9394,1993.??.??,1-0,2050,1950,
Provence-ch Principal 9394,1993.??.??,0-1,2060,2070,
Provence-ch Principal 9394,1993.??.??,0-1,1900,2010,
Provence-ch Principal 9394,1993.??.??,1-0,1950,1820,
Provence-ch Principal 9394,1993.??.??,1/2-1/2,1990,2030,
Provence-ch Principal 9394,1993.??.??,1/2-1/2,2050,2100,
Provence-ch Principal 9394,1993.??.??,0-1,2100,1950,
Provence-ch Principal 9394,1993.??.??,1/2-1/2,2010,2060,
Provence-ch Principal 9394,1993.??.??,0-1,1820,1900,
Provence-ch Principal 9394,1993.??.??,1/2-1/2,2070,1990,
Provence-ch Principal 9394,1993.??.??,0-1,2030,2050,
Provence-ch Principal 9394,1993.??.??,1-0,2100,2030,
Provence-ch Principal 9394,1993.??.??,1-0,2060,1820,
Provence-ch Principal 9394,1993.??.??,0-1,1950,1900,
Provence-ch Principal 9394,1993.??.??,0-1,1990,2010,
Provence-ch Principal 9394,1993.??.??,1/2-1/2,2050,2070,
Provence-ch Principal 9394,1993.??.??,0-1,1900,2060,
Provence-ch Principal 9394,1993.??.??,1/2-1/2,2010,2050,
Provence-ch Principal 9394,1993.??.??,0-1,1820,1990,
Provence-ch Principal 9394,1993.??.??,1-0,2070,2100,
Provence-ch Principal 9394,1993.??.??,1/2-1/2,2030,1950,
Provence-ch Principal 9394,1993.??.??,1/2-1/2,2100,2010,
Provence-ch Principal 9394,1993.??.??,0-1,1950,2060,
Provence-ch Principal 9394,1993.??.??,1/2-1/2,1990,1900,
Provence-ch Principal 9394,1993.??.??,1/2-1/2,2030,2070,
Provence-ch Principal 9394,1993.??.??,1-0,2060,1990,
Provence-ch Principal 9394,1993.??.??,1-0,1900,2050,
Provence-ch Principal 9394,1993.??.??,1/2-1/2,2010,2030,
Provence-ch Principal 9394,1993.??.??,0-1,1820,2100,
Provence-ch Principal 9394,1993.??.??,1-0,2070,1950,
Provence-ch Principal 9394,1993.??.??,1-0,2100,1900,
Provence-ch Principal 9394,1993.??.??,1/2-1/2,1950,1990,
Provence-ch Principal 9394,1993.??.??,1-0,2070,2010,
Provence-ch Principal 9394,1993.??.??,1-0,2030,1820,
Provence-ch Principal 9394,1993.??.??,0-1,2050,2060,
Provence-ch Principal 9394,1993.??.??,1-0,2060,2100,
Provence-ch Principal 9394,1993.??.??,0-1,1900,2030,
Provence-ch Principal 9394,1993.??.??,1-0,2010,1950,
Provence-ch Principal 9394,1993.??.??,1/2-1/2,1820,2070,
Provence-ch Principal 9394,1993.??.??,1/2-1/2,1990,2050,
Provence-ch access Meyreuil 9394,1993.??.??,1-0,1850,1800,
Provence-ch access Meyreuil 9394,1993.??.??,0-1,1920,1850,
Provence-ch access Meyreuil 9394,1993.??.??,1-0,1690,1750,
Provence-ch access Meyreuil 9394,1993.??.??,1-0,1760,1640,
Provence-ch access Meyreuil 9394,1993.??.??,1/2-1/2,1780,1760,
Provence-ch access Meyreuil 9394,1993.??.??,0-1,1640,1850,
Provence-ch access Meyreuil 9394,1993.??.??,1-0,1750,1760,
Provence-ch access Meyreuil 9394,1993.??.??,1-0,1800,1920,
Provence-ch access Meyreuil 9394,1993.??.??,1/2-1/2,1780,1690,
Provence-ch access Meyreuil 9394,1993.??.??,1-0,1760,1850,
Provence-ch access Meyreuil 9394,1993.??.??,1/2-1/2,1850,1750,
Provence-ch access Meyreuil 9394,1993.??.??,1-0,1920,1640,
Provence-ch access Meyreuil 9394,1993.??.??,1-0,1850,1800,
Provence-ch access Meyreuil 9394,1993.??.??,1/2-1/2,1690,1760,
Provence-ch access Meyreuil 9394,1993.??.??,0-1,1760,1780,
Provence-ch access Meyreuil 9394,1993.??.??,0-1,1640,1850,
Provence-ch access Meyreuil 9394,1993.??.??,1/2-1/2,1690,1760,
Provence-ch access Meyreuil 9394,1993.??.??,1/2-1/2,1750,1920,
Provence-ch access Meyreuil 9394,1993.??.??,1-0,1780,1850,
Provence-ch access Meyreuil 9394,1993.??.??,0-1,1760,1800,
Provence-ch access Meyreuil 9394,1993.??.??,1-0,1850,1690,
Provence-ch access Meyreuil 9394,1993.??.??,1/2-1/2,1920,1780,
Provence-ch access Meyreuil 9394,1993.??.??,1-0,1850,1750,
Provence-ch access Meyreuil 9394,1993.??.??,1/2-1/2,1760,1760,
Provence-ch access Meyreuil 9394,1993.??.??,1-0,1800,1640,
Provence-ch access Meyreuil 9394,1993.??.??,1/2-1/2,1690,1920,
Provence-ch access Meyreuil 9394,1993.??.??,0-1,1750,1800,
Provence-ch access Meyreuil 9394,1993.??.??,0-1,1760,1850,
Provence-ch access Meyreuil 9394,1993.??.??,1-0,1780,1850,
Provence-ch access Meyreuil 9394,1993.??.??,1/2-1/2,1760,1640,
Provence-ch access Meyreuil 9394,1993.??.??,1-0,1850,1760,
Provence-ch access Meyreuil 9394,1993.??.??,1-0,1920,1760,
Provence-ch access Meyreuil 9394,1993.??.??,1/2-1/2,1640,1750,
Provence-ch access Meyreuil 9394,1993.??.??,1/2-1/2,1850,1690,
Provence-ch access Meyreuil 9394,1993.??.??,1-0,1800,1780,
Provence-ch access Meyreuil 9394,1993.??.??,1/2-1/2,1850,1930,
Provence-ch access Meyreuil 9394,1993.??.??,1-0,1690,1800,
Provence-ch access Meyreuil 9394,1993.??.??,0-1,1760,1850,
Provence-ch access Meyreuil 9394,1993.??.??,0-1,1780,1640,
Provence-ch access Meyreuil 9394,1993.??.??,1/2-1/2,1760,1750,
Provence-ch access Meyreuil 9394,1993.??.??,1-0,1920,1760,
Provence-ch access Meyreuil 9394,1993.??.??,1/2-1/2,1640,1690,
Provence-ch access Meyreuil 9394,1993.??.??,1-0,1850,1850,
Provence-ch access Meyreuil 9394,1993.??.??,1/2-1/2,1750,1780,
Provence-ch access Meyreuil 9394,1993.??.??,1/2-1/2,1800,1760,
Provence-ch access Vitrolles 9394,1993.??.??,1-0,1860,1720,
Provence-ch access Vitrolles 9394,1993.??.??,1-0,1830,1940,
Provence-ch access Vitrolles 9394,1993.??.??,0-1,1740,1870,
Provence-ch access Vitrolles 9394,1993.??.??,1/2-1/2,1860,1750,
Provence-ch access Vitrolles 9394,1993.??.??,0-1,1820,1760,
Provence-ch access Vitrolles 9394,1993.??.??,1-0,1860,1740,
Provence-ch access Vitrolles 9394,1993.??.??,0-1,1940,1820,
Provence-ch access Vitrolles 9394,1993.??.??,1-0,1870,1830,
Provence-ch access Vitrolles 9394,1993.??.??,1-0,1760,1860,
Provence-ch access Vitrolles 9394,1993.??.??,1/2-1/2,1720,1750,
Provence-ch access Vitrolles 9394,1993.??.??,1-0,1830,1860,
Provence-ch access Vitrolles 9394,1993.??.??,0-1,1740,1720,
Provence-ch access Vitrolles 9394,1993.??.??,0-1,1860,1940,
Provence-ch access Vitrolles 9394,1993.??.??,0-1,1820,1870,
Provence-ch access Vitrolles 9394,1993.??.??,0-1,1860,1820,
Provence-ch access Vitrolles 9394,1993.??.??,1-0,1940,1750,
Provence-ch access Vitrolles 9394,1993.??.??,1-0,1870,1860,
Provence-ch access Vitrolles 9394,1993.??.??,1-0,1740,1830,
Provence-ch access Vitrolles 9394,1993.??.??,0-1,1720,1760,
Provence-ch access Vitrolles 9394,1993.??.??,0-1,1830,1720,
Provence-ch access Vitrolles 9394,1993.??.??,1-0,1860,1860,
Provence-ch access Vitrolles 9394,1993.??.??,0-1,1820,1740,
Provence-ch access Vitrolles 9394,1993.??.??,0-1,1760,1940,
Provence-ch access Vitrolles 9394,1993.??.??,1/2-1/2,1750,1870,
