Event,Date,Result,WhiteElo,BlackElo,TimeControl
HUN-ch U10,1994.??.??,0-1,,,
HUN-ch U10,1994.??.??,1-0,,,
HUN-ch U10,1994.??.??,1-0,,,
HUN-ch U10,1994.??.??,1-0,,,
HUN-ch U10,1994.??.??,1-0,,,
HUN-ch U10,1994.??.??,0-1,,,
HUN-ch U10,1994.??.??,1/2-1/2,,2270,
HUN-ch U10,1994.??.??,1/2-1/2,,,
HUN-ch U10,1994.??.??,1/2-1/2,,,
HUN-ch U10,1994.??.??,1/2-1/2,,,
HUN-ch U10,1994.??.??,0-1,,2270,
HUN-ch U10,1994.??.??,1-0,,,
HUN-ch U10,1994.??.??,1-0,,,
HUN-ch U10,1994.??.??,0-1,,,
HUN-ch U10,1994.??.??,0-1,,2270,
HUN-ch U10,1994.??.??,0-1,,,
HUN-ch U10,1994.??.??,0-1,,,
HUN-ch U10,1994.??.??,1-0,,,
HUN-ch U10,1994.??.??,1-0,,,
HUN-ch U10,1994.??.??,0-1,,,
HUN-ch U10,1994.??.??,1-0,,,
HUN-ch U10,1994.??.??,1-0,,,
HUN-ch U10 Girls,1994.??.??,1/2-1/2,,,
HUN-ch U10 Girls,1994.??.??,0-1,,,
HUN-ch U10 Girls,1994.??.??,0-1,,,
HUN-ch U10 Girls,1994.??.??,1-0,,,
HUN-ch U10 Girls,1994.??.??,1/2-1/2,,,
HUN-ch U10 Girls,1994.??.??,0-1,,,
HUN-ch U10 Girls,1994.??.??,0-1,,,
HUN-ch U10 Girls,1994.??.??,0-1,,,
HUN-ch U10 Girls,1994.??.??,0-1,,,
HUN-ch U10 Girls,1994.??.??,0-1,,,
HUN-ch U10 Girls,1994.??.??,0-1,,,
HUN-ch U10 Girls,1994.??.??,0-1,,,
HUN-ch U10 Girls,1994.??.??,1-0,,,
HUN-ch U10 Girls,1994.??.??,1-0,,,
HUN-ch U10 Girls,1994.??.??,1-0,,,
HUN-ch U10 Girls,1994.??.??,1-0,,,
HUN-ch U10 Girls,1994.??.??,1-0,,,
HUN-ch U10 Girls,1994.??.??,0-1,,,
HUN-ch U10 Girls,1994.??.??,1-0,,,
HUN-ch U10 Girls,1994.??.??,1-0,,,
HUN-ch U10 Girls,1994.??.??,1-0,,,
HUN-ch U10 Girls,1994.??.??,1-0,,,
HUN-ch U10 Girls,1994.??.??,1-0,,,
HUN-ch U10 Girls,1994.??.??,0-1,,,
HUN-ch U10 Girls,1994.??.??,1/2-1/2,,,
HUN-ch U10 Girls,1994.??.??,1-0,,,
HUN-ch U10 Girls,1994.??.??,0-1,,,
HUN-ch U10 Girls,1994.??.??,0-1,,,
HUN-ch U10 Girls,1994.??.??,0-1,,,
HUN-ch U10 Girls,1994.??.??,0-1,,,
HUN-ch U10 Girls,1994.??.??,0-1,,,
HUN-ch U10 Girls,1994.??.??,0-1,,,
HUN-ch U10 Girls,1994.??.??,1/2-1/2,,,
HUN-ch U10 Girls,1994.??.??,1-0,,,
HUN-ch U10 Girls,1994.??.??,1-0,,,
HUN-ch U10 Girls,1994.??.??,1-0,,,
HUN-ch U10 Girls,1994.??.??,1-0,,,
HUN-ch U10 Girls,1994.??.??,0-1,,,
HUN-ch U10 Girls,1994.??.??,1/2-1/2,,,
HUN-ch U10 Girls,1994.??.??,1-0,,,
HUN-ch U10 Girls,1994.??.??,0-1,,,
HUN-ch U10 Girls,1994.??.??,1-0,,,
HUN-ch U10 Girls,1994.??.??,0-1,,,
HUN-ch U10 Girls,1994.??.??,0-1,,,
HUN-ch U12,1994.??.??,1-0,,,
HUN-ch U12,1994.??.??,1-0,,,
HUN-ch U12,1994.??.??,0-1,,,
HUN-ch U12,1994.??.??,1-0,,,
HUN-ch U12,1994.??.??,0-1,2155,,
HUN-ch U12,1994.??.??,1-0,,2155,
HUN-ch U12,1994.??.??,1-0,,,
HUN-ch U12,1994.??.??,0-1,,,
HUN-ch U12,1994.??.??,1/2-1/2,,,
HUN-ch U12,1994.??.??,0-1,,,
HUN-ch U12,1994.??.??,1-0,,,
HUN-ch U12,1994.??.??,1/2-1/2,,,
HUN-ch U12,1994.??.??,1-0,,,
HUN-ch U12,1994.??.??,0-1,,,
HUN-ch U12,1994.??.??,1/2-1/2,2155,,
HUN-ch U12,1994.??.??,1-0,,,
HUN-ch U12,1994.??.??,0-1,,,
HUN-ch U12,1994.??.??,0-1,,,
HUN-ch U12,1994.??.??,0-1,,,
HUN-ch U12,1994.??.??,0-1,2155,,
HUN-ch U12,1994.??.??,1/2-1/2,,,
HUN-ch U12,1994.??.??,1-0,,,
HUN-ch U12,1994.??.??,1/2-1/2,,,
HUN-ch U12,1994.??.??,1/2-1/2,,,
HUN-ch U12,1994.??.??,0-1,,2155,
HUN-ch U12,1994.??.??,1-0,,,
HUN-ch U12,1994.??.??,1-0,,,
HUN-ch U12,1994.??.??,1-0,,,
HUN-ch U12,1994.??.??,1-0,,,
HUN-ch U12,1994.??.??,1-0,2155,,
HUN-ch U12,1994.??.??,0-1,,2155,
HUN-ch U12,1994.??.??,0-1,,,
HUN-ch U12,1994.??.??,0-1,,,
HUN-ch U12,1994.??.??,1/2-1/2,,,
HUN-ch U12,1994.??.??,1-0,,,
HUN-ch U12,1994.??.??,0-1,,,
HUN-ch U12,1994.??.??,1/2-1/2,,,
HUN-ch U12,1994.??.??,1-0,,,
HUN-ch U12,1994.??.??,1-0,2155,,
HUN-ch U12 Girls,1994.??.??,1/2-1/2,,,
HUN-ch U12 Girls,1994.??.??,1/2-1/2,,,
HUN-ch U12 Girls,1994.??.??,1/2-1/2,,,
HUN-ch U12 Girls,1994.??.??,1/2-1/2,,,
HUN-ch U12 Girls,1994.??.??,1/2-1/2,,,
HUN-ch U12 Girls,1994.??.??,1/2-1/2,,,
HUN-ch U12 Girls,1994.??.??,1-0,,,
HUN-ch U12 Girls,1994.??.??,1-0,,,
HUN-ch U12 Girls,1994.??.??,1/2-1/2,,,
HUN-ch U12 Girls,1994.??.??,1/2-1/2,,,
HUN-ch U12 Girls,1994.??.??,1/2-1/2,,,
HUN-ch U12 Girls,1994.??.??,1-0,,,
HUN-ch U12 Girls,1994.??.??,0-1,,,
HUN-ch U12 Girls,1994.??.??,1-0,,,
HUN-ch U12 Girls,1994.??.??,0-1,,,
HUN-ch U12 Girls,1994.??.??,1/2-1/2,,,
HUN-ch U12 Girls,1994.??.??,1/2-1/2,,,
HUN-ch U12 Girls,1994.??.??,1-0,,,
HUN-ch U12 Girls,1994.??.??,0-1,,,
HUN-ch U12 Girls,1994.??.??,0-1,,,
HUN-ch U12 Girls,1994.??.??,1-0,,,
HUN-ch U12 Girls,1994.??.??,1/2-1/2,,,
HUN-ch U12 Girls,1994.??.??,0-1,,,
HUN-ch U12 Girls,1994.??.??,1-0,,,
HUN-ch U12 Girls,1994.??.??,1/2-1/2,,,
HUN-ch U12 Girls,1994.??.??,1/2-1/2,,,
HUN-ch U12 Girls,1994.??.??,1-0,,,
HUN-ch U12 Girls,1994.??.??,1/2-1/2,,,
HUN-ch U12 Girls,1994.??.??,0-1,,,
HUN-ch U12 Girls,1994.??.??,1/2-1/2,,,
HUN-ch U12 Girls,1994.??.??,1-0,,,
HUN-ch U12 Girls,1994.??.??,1-0,,,
HUN-ch U12 Girls,1994.??.??,1-0,,,
HUN-ch U12 Girls,1994.??.??,1-0,,,
HUN-ch U12 Girls,1994.??.??,1-0,,,
HUN-ch U12 Girls,1994.??.??,0-1,,,
HUN-ch U12 Girls,1994.??.??,0-1,,,
HUN-ch U12 Girls,1994.??.??,0-1,,,
HUN-ch U12 Girls,1994.??.??,0-1,,,
HUN-ch U12 Girls,1994.??.??,1-0,,,
HUN-ch U12 Girls,1994.??.??,1-0,,,
HUN-ch U12 Girls,1994.??.??,1-0,,,
HUN-ch U12 Girls,1994.??.??,1/2-1/2,,,
HUN-ch U12 Girls,1994.??.??,1-0,,,
HUN-ch U14,1994.??.??,1/2-1/2,2215,,
HUN-ch U14,1994.??.??,1-0,2080,2015,
HUN-ch U14,1994.??.??,0-1,,2120,
HUN-ch U14,1994.??.??,1/2-1/2,,,
HUN-ch U14,1994.??.??,1-0,2110,2150,
HUN-ch U14,1994.??.??,0-1,2215,2080,
HUN-ch U14,1994.??.??,1-0,2015,2110,
HUN-ch U14,1994.??.??,1-0,2150,,
HUN-ch U14,1994.??.??,1-0,2120,,
HUN-ch U14,1994.??.??,1-0,,,
HUN-ch U14,1994.??.??,1/2-1/2,2080,,
HUN-ch U14,1994.??.??,0-1,,2015,
HUN-ch U14,1994.??.??,0-1,,2150,
HUN-ch U14,1994.??.??,0-1,2110,2215,
HUN-ch U14,1994.??.??,0-1,,2120,
HUN-ch U14,1994.??.??,1-0,2215,,
HUN-ch U14,1994.??.??,1-0,2015,,
HUN-ch U14,1994.??.??,1/2-1/2,2080,2110,
HUN-ch U14,1994.??.??,1-0,2150,,
HUN-ch U14,1994.??.??,0-1,,2120,
HUN-ch U14,1994.??.??,0-1,,2080,
HUN-ch U14,1994.??.??,0-1,2120,2150,
HUN-ch U14,1994.??.??,1/2-1/2,2110,,
HUN-ch U14,1994.??.??,0-1,,2015,
HUN-ch U14,1994.??.??,1-0,2215,,
HUN-ch U14,1994.??.??,0-1,2015,2120,
HUN-ch U14,1994.??.??,1-0,2080,,
HUN-ch U14,1994.??.??,1-0,2110,,
HUN-ch U14,1994.??.??,1-0,,2150,
HUN-ch U14,1994.??.??,1-0,2150,2015,
HUN-ch U14,1994.??.??,1/2-1/2,,,
HUN-ch U14,1994.??.??,1/2-1/2,,2110,
HUN-ch U14,1994.??.??,0-1,2120,2215,
HUN-ch U14,1994.??.??,0-1,,2080,
HUN-ch U14,1994.??.??,1-0,2215,2150,
HUN-ch U14,1994.??.??,0-1,,,
HUN-ch U14,1994.??.??,1-0,2110,,
HUN-ch U14,1994.??.??,1/2-1/2,,2015,
HUN-ch U14,1994.??.??,1/2-1/2,2015,2215,
HUN-ch U14,1994.??.??,0-1,2150,2080,
HUN-ch U14,1994.??.??,1/2-1/2,,,
HUN-ch U14,1994.??.??,1-0,2120,2110,
HUN-ch U14,1994.??.??,1/2-1/2,,,
HUN-ch U14 Girls,1994.??.??,1-0,,,
HUN-ch U14 Girls,1994.??.??,0-1,,,
HUN-ch U14 Girls,1994.??.??,1-0,,,
HUN-ch U14 Girls,1994.??.??,1/2-1/2,,,
HUN-ch U14 Girls,1994.??.??,1-0,,,
HUN-ch U14 Girls,1994.??.??,1-0,,,
HUN-ch U14 Girls,1994.??.??,1/2-1/2,,,
HUN-ch U14 Girls,1994.??.??,1-0,,,
HUN-ch U14 Girls,1994.??.??,0-1,,,
HUN-ch U14 Girls,1994.??.??,1/2-1/2,,,
HUN-ch U14 Girls,1994.??.??,1-0,,,
HUN-ch U14 Girls,1994.??.??,1-0,,,
HUN-ch U14 Girls,1994.??.??,0-1,,,
HUN-ch U14 Girls,1994.??.??,1-0,,,
HUN-ch U14 Girls,1994.??.??,1/2-1/2,,,
HUN-ch U14 Girls,1994.??.??,1-0,,,
HUN-ch U14 Girls,1994.??.??,1-0,,,
HUN-ch U14 Girls,1994.??.??,1/2-1/2,,,
HUN-ch U14 Girls,1994.??.??,1/2-1/2,,,
HUN-ch U14 Girls,1994.??.??,0-1,,,
HUN-ch U14 Girls,1994.??.??,1-0,,,
HUN-ch U14 Girls,1994.??.??,1/2-1/2,,,
HUN-ch U14 Girls,1994.??.??,1-0,,,
HUN-ch U14 Girls,1994.??.??,1/2-1/2,,,
HUN-ch U14 Girls,1994.??.??,0-1,,,
HUN-ch U14 Girls,1994.??.??,1-0,,,
HUN-ch U14 Girls,1994.??.??,0-1,,,
HUN-ch U14 Girls,1994.??.??,1-0,,,
HUN-ch U14 Girls,1994.??.??,1-0,,,
HUN-ch U14 Girls,1994.??.??,1-0,,,
HUN-ch U14 Girls,1994.??.??,0-1,,,
HUN-ch U14 Girls,1994.??.??,1-0,,,
HUN-ch U14 Girls,1994.??.??,1/2-1/2,,,
HUN-ch U14 Girls,1994.??.??,0-1,,,
HUN-ch U14 Girls,1994.??.??,0-1,,,
HUN-ch U14 Girls,1994.??.??,1-0,,,
HUN-ch U14 Girls,1994.??.??,0-1,,,
HUN-ch U14 Girls,1994.??.??,0-1,,,
HUN-ch U14 Girls,1994.??.??,1-0,,,
HUN-ch U14 Girls,1994.??.??,1-0,,,
HUN-ch U14 Girls,1994.??.??,1/2-1/2,,,
HUN-ch U14 Girls,1994.??.??,1-0,,,
HUN-ch U14 Girls,1994.??.??,1/2-1/2,,,
HUN-ch U14 Girls,1994.??.??,0-1,,,
HUN-ch U14 Girls,1994.??.??,1-0,,,
HUN-ch U16,1994.??.??,0-1,2080,2245,
HUN-ch U16,1994.??.??,0-1,2080,2170,
HUN-ch U16,1994.??.??,1-0,2080,2280,
HUN-ch U16,1994.??.??,0-1,2080,2030,
HUN-ch U16,1994.??.??,1-0,2080,2235,
HUN-ch U16,1994.??.??,1-0,2090,2080,
HUN-ch U16,1994.??.??,1/2-1/2,2090,2245,
HUN-ch U16,1994.??.??,0-1,2090,2170,
HUN-ch U16,1994.??.??,1/2-1/2,2090,2280,
HUN-ch U16,1994.??.??,0-1,2090,2235,
HUN-ch U16,1994.??.??,1-0,2245,2280,
HUN-ch U16,1994.??.??,1/2-1/2,2245,2030,
HUN-ch U16,1994.??.??,0-1,2245,2235,
HUN-ch U16,1994.??.??,1/2-1/2,2250,2080,
HUN-ch U16,1994.??.??,0-1,2250,2245,
HUN-ch U16,1994.??.??,1/2-1/2,2250,,
HUN-ch U16,1994.??.??,0-1,2170,2245,
HUN-ch U16,1994.??.??,1/2-1/2,2170,2250,
HUN-ch U16,1994.??.??,1-0,2170,2280,
HUN-ch U16,1994.??.??,0-1,2170,2195,
HUN-ch U16,1994.??.??,1/2-1/2,2280,2250,
HUN-ch U16,1994.??.??,0-1,2280,2030,
HUN-ch U16,1994.??.??,1/2-1/2,2280,2195,
HUN-ch U16,1994.??.??,1-0,2030,2090,
HUN-ch U16,1994.??.??,1/2-1/2,2030,2250,
HUN-ch U16,1994.??.??,1/2-1/2,2030,2170,
HUN-ch U16,1994.??.??,1-0,2030,,
HUN-ch U16,1994.??.??,0-1,2030,2195,
HUN-ch U16,1994.??.??,1/2-1/2,,2080,
HUN-ch U16,1994.??.??,1/2-1/2,,2090,
HUN-ch U16,1994.??.??,0-1,,2245,
HUN-ch U16,1994.??.??,0-1,,2170,
HUN-ch U16,1994.??.??,1/2-1/2,,2280,
HUN-ch U16,1994.??.??,1/2-1/2,2235,2250,
HUN-ch U16,1994.??.??,1/2-1/2,2235,2170,
HUN-ch U16,1994.??.??,1/2-1/2,2235,2030,
HUN-ch U16,1994.??.??,1/2-1/2,2235,,
HUN-ch U16,1994.??.??,1/2-1/2,2235,2195,
HUN-ch U16,1994.??.??,1-0,2195,2080,
HUN-ch U16,1994.??.??,1-0,2195,2090,
HUN-ch U16,1994.??.??,1-0,2195,2250,
HUN-ch U16,1994.??.??,1-0,2195,,
HUN-ch U16 Girls,1994.??.??,1-0,2100,,
HUN-ch U16 Girls,1994.??.??,0-1,,2070,
HUN-ch U16 Girls,1994.??.??,0-1,,2020,
HUN-ch U16 Girls,1994.??.??,1/2-1/2,,,
HUN-ch U16 Girls,1994.??.??,1-0,,,
HUN-ch U16 Girls,1994.??.??,0-1,,,
HUN-ch U16 Girls,1994.??.??,1-0,2070,,
HUN-ch U16 Girls,1994.??.??,0-1,,2100,
HUN-ch U16 Girls,1994.??.??,1-0,2020,,
HUN-ch U16 Girls,1994.??.??,1/2-1/2,,,
HUN-ch U16 Girls,1994.??.??,1-0,2100,2020,
HUN-ch U16 Girls,1994.??.??,1/2-1/2,,,
HUN-ch U16 Girls,1994.??.??,0-1,,2070,
HUN-ch U16 Girls,1994.??.??,1-0,,,
HUN-ch U16 Girls,1994.??.??,1-0,,,
HUN-ch U16 Girls,1994.??.??,0-1,,,
HUN-ch U16 Girls,1994.??.??,1-0,2100,,
HUN-ch U16 Girls,1994.??.??,1/2-1/2,,,
HUN-ch U16 Girls,1994.??.??,0-1,2020,2070,
HUN-ch U16 Girls,1994.??.??,0-1,,,
HUN-ch U16 Girls,1994.??.??,0-1,,2100,
HUN-ch U16 Girls,1994.??.??,1-0,2070,,
HUN-ch U16 Girls,1994.??.??,1-0,,,
HUN-ch U16 Girls,1994.??.??,1/2-1/2,,2020,
HUN-ch U16 Girls,1994.??.??,1-0,,,
HUN-ch U16 Girls,1994.??.??,1-0,,2070,
HUN-ch U16 Girls,1994.??.??,1-0,2100,,
HUN-ch U16 Girls,1994.??.??,0-1,,,
HUN-ch U16 Girls,1994.??.??,0-1,2020,,
HUN-ch U16 Girls,1994.??.??,1/2-1/2,,,
HUN-ch U16 Girls,1994.??.??,0-1,,2020,
HUN-ch U16 Girls,1994.??.??,1-0,2070,,
HUN-ch U16 Girls,1994.??.??,1-0,,2100,
HUN-ch U16 Girls,1994.??.??,0-1,,,
HUN-ch U16 Girls,1994.??.??,0-1,,,
HUN-ch U16 Girls,1994.??.??,0-1,2100,2070,
HUN-ch U16 Girls,1994.??.??,0-1,,,
HUN-ch U16 Girls,1994.??.??,0-1,,,
HUN-ch U16 Girls,1994.??.??,0-1,2020,,
HUN-ch U16 Girls,1994.??.??,1-0,,,
HUN-ch U16 Girls,1994.??.??,1-0,,,
HUN-ch U16 Girls,1994.??.??,1/2-1/2,2070,,
HUN-ch U16 Girls,1994.??.??,1-0,,,
HUN-ch U16 Girls,1994.??.??,1-0,,2020,
HUN-ch U16 Girls,1994.??.??,1/2-1/2,,2100,
HUN-ch U18,1994.??.??,1-0,2225,2240,
HUN-ch U18,1994.??.??,0-1,2225,2305,
HUN-ch U18,1994.??.??,1/2-1/2,2225,2220,
HUN-ch U18,1994.??.??,0-1,2225,2420,
HUN-ch U18,1994.??.??,1-0,2225,2370,
HUN-ch U18,1994.??.??,0-1,2240,2305,
HUN-ch U18,1994.??.??,0-1,2240,2360,
HUN-ch U18,1994.??.??,1/2-1/2,2240,2145,
HUN-ch U18,1994.??.??,0-1,2240,2090,
HUN-ch U18,1994.??.??,1/2-1/2,2305,2360,
HUN-ch U18,1994.??.??,1/2-1/2,2305,2270,
HUN-ch U18,1994.??.??,1-0,2305,2145,
HUN-ch U18,1994.??.??,1-0,2305,2090,
HUN-ch U18,1994.??.??,1/2-1/2,2220,2240,
HUN-ch U18,1994.??.??,1-0,2220,2305,
HUN-ch U18,1994.??.??,1-0,2220,2270,
HUN-ch U18,1994.??.??,1-0,2220,2145,
HUN-ch U18,1994.??.??,1-0,2360,2225,
HUN-ch U18,1994.??.??,1-0,2360,2220,
HUN-ch U18,1994.??.??,1-0,2360,2270,
HUN-ch U18,1994.??.??,1-0,2360,2145,
HUN-ch U18,1994.??.??,1-0,2360,2370,
HUN-ch U18,1994.??.??,1-0,2270,2225,
HUN-ch U18,1994.??.??,0-1,2270,2420,
HUN-ch U18,1994.??.??,1/2-1/2,2270,2370,
HUN-ch U18,1994.??.??,1/2-1/2,2145,2225,
HUN-ch U18,1994.??.??,1/2-1/2,2145,2270,
HUN-ch U18,1994.??.??,0-1,2145,2420,
HUN-ch U18,1994.??.??,1-0,2145,2370,
HUN-ch U18,1994.??.??,1-0,2090,2225,
HUN-ch U18,1994.??.??,0-1,2090,2220,
HUN-ch U18,1994.??.??,0-1,2090,2360,
HUN-ch U18,1994.??.??,1/2-1/2,2090,2270,
HUN-ch U18,1994.??.??,0-1,2090,2145,
HUN-ch U18,1994.??.??,1-0,2420,2240,
HUN-ch U18,1994.??.??,1/2-1/2,2420,2305,
HUN-ch U18,1994.??.??,1-0,2420,2220,
HUN-ch U18,1994.??.??,1/2-1/2,2420,2360,
HUN-ch U18,1994.??.??,1-0,2420,2090,
HUN-ch U18,1994.??.??,1/2-1/2,2370,2240,
HUN-ch U18,1994.??.??,1/2-1/2,2370,2305,
HUN-ch U18,1994.??.??,1-0,2370,2220,
HUN-ch U18,1994.??.??,0-1,2370,2420,
HUN-ch U18 Girls,1994.??.??,1-0,2260,,
HUN-ch U18 Girls,1994.??.??,0-1,,2085,
HUN-ch U18 Girls,1994.??.??,1-0,2155,,
HUN-ch U18 Girls,1994.??.??,1-0,,,
HUN-ch U18 Girls,1994.??.??,1-0,2085,,
HUN-ch U18 Girls,1994.??.??,0-1,,2155,
HUN-ch U18 Girls,1994.??.??,0-1,,,
HUN-ch U18 Girls,1994.??.??,0-1,,2260,
HUN-ch U18 Girls,1994.??.??,0-1,,,
HUN-ch U18 Girls,1994.??.??,1-0,2155,,
HUN-ch U18 Girls,1994.??.??,1/2-1/2,,,
HUN-ch U18 Girls,1994.??.??,0-1,,2085,
HUN-ch U18 Girls,1994.??.??,1-0,,,
HUN-ch U18 Girls,1994.??.??,0-1,2260,2155,
HUN-ch U18 Girls,1994.??.??,1-0,,,
HUN-ch U18 Girls,1994.??.??,1-0,,,
HUN-ch U18 Girls,1994.??.??,1-0,2085,,
HUN-ch U18 Girls,1994.??.??,0-1,,2260,
HUN-ch U18 Girls,1994.??.??,0-1,,,
HUN-ch U18 Girls,1994.??.??,0-1,,,
HUN-ch U18 Girls,1994.??.??,0-1,,2085,
HUN-ch U18 Girls,1994.??.??,1-0,2260,,
HUN-ch U18 Girls,1994.??.??,1-0,2155,,
HUN-ch U18 Girls,1994.??.??,1-0,,,
HUN-ch U18 Girls,1994.??.??,1/2-1/2,2085,,
HUN-ch U18 Girls,1994.??.??,0-1,,,
HUN-ch U18 Girls,1994.??.??,0-1,,2155,
HUN-ch U18 Girls,1994.??.??,0-1,,2260,
HUN-ch U18 Girls,1994.??.??,1-0,2260,2085,
HUN-ch U18 Girls,1994.??.??,1-0,,,
HUN-ch U18 Girls,1994.??.??,1-0,2155,,
HUN-ch U18 Girls,1994.??.??,1/2-1/2,,,
HUN-ch U18 Girls,1994.??.??,1/2-1/2,2085,2155,
HUN-ch U18 Girls,1994.??.??,1/2-1/2,,,
HUN-ch U18 Girls,1994.??.??,0-1,,2260,
HUN-ch U18 Girls,1994.??.??,0-1,,,
HUN-ch U20,1994.??.??,0-1,2275,2355,
HUN-ch U20,1994.??.??,1-0,2275,,
HUN-ch U20,1994.??.??,1-0,2275,2195,
HUN-ch U20,1994.??.??,0-1,2275,2260,
HUN-ch U20,1994.??.??,1-0,,2275,
HUN-ch U20,1994.??.??,0-1,,2400,
HUN-ch U20,1994.??.??,1-0,,,
HUN-ch U20,1994.??.??,0-1,,2330,
HUN-ch U20,1994.??.??,1/2-1/2,2355,,
HUN-ch U20,1994.??.??,1-0,2355,2400,
HUN-ch U20,1994.??.??,1-0,2355,2260,
HUN-ch U20,1994.??.??,1/2-1/2,2355,2330,
HUN-ch U20,1994.??.??,1-0,2400,2275,
HUN-ch U20,1994.??.??,1-0,2400,,
HUN-ch U20,1994.??.??,1-0,2400,,
HUN-ch U20,1994.??.??,1-0,2400,2320,
HUN-ch U20,1994.??.??,0-1,,2275,
HUN-ch U20,1994.??.??,0-1,,,
HUN-ch U20,1994.??.??,0-1,,2355,
HUN-ch U20,1994.??.??,0-1,,,
HUN-ch U20,1994.??.??,0-1,,2320,
HUN-ch U20,1994.??.??,0-1,,2355,
HUN-ch U20,1994.??.??,1/2-1/2,,2260,
HUN-ch U20,1994.??.??,0-1,,2330,
HUN-ch U20,1994.??.??,1-0,2320,2275,
HUN-ch U20,1994.??.??,1-0,2320,,
HUN-ch U20,1994.??.??,1-0,2320,2355,
HUN-ch U20,1994.??.??,1/2-1/2,2320,,
HUN-ch U20,1994.??.??,1-0,2320,2260,
HUN-ch U20,1994.??.??,1/2-1/2,2195,,
HUN-ch U20,1994.??.??,0-1,2195,2400,
HUN-ch U20,1994.??.??,1-0,2195,,
HUN-ch U20,1994.??.??,1-0,2195,2320,
HUN-ch U20,1994.??.??,0-1,2195,2330,
HUN-ch U20,1994.??.??,1-0,2260,,
HUN-ch U20,1994.??.??,0-1,2260,2400,
HUN-ch U20,1994.??.??,1-0,2260,,
HUN-ch U20,1994.??.??,1-0,2260,2195,
HUN-ch U20,1994.??.??,1-0,2260,2330,
HUN-ch U20,1994.??.??,1/2-1/2,2330,2275,
HUN-ch U20,1994.??.??,1-0,2330,2400,
HUN-ch U20,1994.??.??,1-0,2330,,
HUN-ch U20,1994.??.??,1/2-1/2,2330,2320,
HUN-chT2 9495,1995.??.??,0-1,,2070,
HUN-chT2 9495,1995.??.??,1-0,2240,2255,
HUN-chT2 9495,1995.??.??,1-0,2240,2280,
HUN-chT2 9495,1995.??.??,1-0,2240,2270,
HUN-chT2 9495,1995.??.??,1-0,2240,2200,
HUN-chT2 9495,1995.??.??,1/2-1/2,2240,2255,
HUN-chT2 9495,1995.??.??,0-1,2295,2335,
HUN-chT2 9495,1995.??.??,0-1,2295,2285,
HUN-chT2 9495,1995.??.??,1-0,2295,2180,
HUN-chT2 9495,1995.??.??,1/2-1/2,2295,2180,
HUN-chT2 9495,1995.??.??,1-0,2295,2325,
HUN-chT2 9495,1995.??.??,0-1,,,
HUN-chT2 9495,1995.??.??,0-1,,2060,
HUN-chT2 9495,1995.??.??,0-1,,2230,
HUN-chT2 9495,1995.??.??,1-0,,2170,
HUN-chT2 9495,1995.??.??,1-0,,2255,
HUN-chT2 9495,1995.??.??,0-1,,,
HUN-chT2 9495,1995.??.??,1-0,,,
HUN-chT2 9495,1995.??.??,1/2-1/2,2220,,
HUN-chT2 9495,1995.??.??,1-0,2220,,
HUN-chT2 9495,1995.??.??,1-0,2220,,
HUN-chT2 9495,1995.??.??,0-1,2220,2260,
HUN-chT2 9495,1995.??.??,0-1,2220,2180,
HUN-chT2 9495,1995.??.??,1/2-1/2,,2205,
HUN-chT2 9495,1995.??.??,1/2-1/2,,2335,
HUN-chT2 9495,1995.??.??,1/2-1/2,,2250,
HUN-chT2 9495,1995.??.??,1/2-1/2,,,
HUN-chT2 9495,1995.??.??,1/2-1/2,,2260,
HUN-chT2 9495,1995.??.??,1/2-1/2,,2185,
HUN-chT2 9495,1995.??.??,0-1,,2095,
HUN-chT2 9495,1995.??.??,0-1,,,
HUN-chT2 9495,1995.??.??,0-1,2130,2200,
HUN-chT2 9495,1995.??.??,1/2-1/2,2130,2200,
HUN-chT2 9495,1995.??.??,0-1,2130,2125,
HUN-chT2 9495,1995.??.??,0-1,2130,2295,
HUN-chT2 9495,1995.??.??,1/2-1/2,2130,2305,
HUN-chT2 9495,1995.??.??,0-1,2050,,
HUN-chT2 9495,1995.??.??,0-1,2050,,
HUN-chT2 9495,1995.??.??,1/2-1/2,2260,2280,
HUN-chT2 9495,1995.??.??,0-1,2260,2435,
HUN-chT2 9495,1995.??.??,0-1,2260,2250,
HUN-chT2 9495,1995.??.??,0-1,2220,2125,
HUN-chT2 9495,1995.??.??,1-0,2200,2230,
HUN-chT2 9495,1995.??.??,1-0,2200,2180,
HUN-chT2 9495,1995.??.??,1-0,2325,,
HUN-chT2 9495,1995.??.??,1/2-1/2,,,
HUN-chT2 9495,1995.??.??,0-1,,2260,
HUN-chT2 9495,1995.??.??,0-1,,2125,
HUN-chT2 9495,1995.??.??,0-1,,,
HUN-chT2 9495,1995.??.??,1/2-1/2,,,
HUN-chT2 9495,1995.??.??,1-0,,,
HUN-chT2 9495,1995.??.??,1/2-1/2,,,
HUN-chT2 9495,1995.??.??,0-1,,,
HUN-chT2 9495,1995.??.??,0-1,,,
HUN-chT2 9495,1995.??.??,0-1,,,
HUN-chT2 9495,1995.??.??,0-1,,,
HUN-chT2 9495,1995.??.??,1/2-1/2,,,
HUN-chT2 9495,1995.??.??,1/2-1/2,,,
HUN-chT2 9495,1995.??.??,1/2-1/2,2030,,
HUN-chT2 9495,1995.??.??,0-1,2030,,
HUN-chT2 9495,1995.??.??,1/2-1/2,2030,2075,
