Event,Date,Result,WhiteElo,BlackElo,TimeControl
RL-ch,1994.??.??,1/2-1/2,,,
RL-ch,1994.??.??,1-0,,,
RL-ch,1994.??.??,0-1,,,
RL-ch,1994.??.??,1-0,,,
RL-ch,1994.??.??,1-0,,,
RL-ch,1994.??.??,1-0,,,
RL-ch,1994.??.??,0-1,,,
RL-ch,1994.??.??,1/2-1/2,,,
RL-ch,1994.??.??,1/2-1/2,,2230,
RL-ch,1994.??.??,1-0,,,
RL-ch,1994.??.??,0-1,,,
RL-ch,1994.??.??,1-0,,,
RL-ch,1994.??.??,0-1,,,
RL-ch,1994.??.??,1-0,,,
RL-ch,1994.??.??,1/2-1/2,,,
RL-ch,1994.??.??,1/2-1/2,,,
RL-ch,1994.??.??,1/2-1/2,,,
RL-ch,1994.??.??,0-1,,,
RL-ch,1994.??.??,1/2-1/2,,,
RL-ch,1994.??.??,1-0,,,
RL-ch,1994.??.??,0-1,,,
RL-ch,1994.??.??,1-0,,,
RL-ch,1994.??.??,1/2-1/2,,,
RL-ch,1994.??.??,1/2-1/2,,,
RL-ch,1994.??.??,1/2-1/2,,,
RL-ch,1994.??.??,1-0,,,
RL-ch,1994.??.??,1-0,,,
RL-ch,1994.??.??,0-1,,,
RL-ch,1994.??.??,0-1,,,
RL-ch,1994.??.??,1/2-1/2,,,
RL-ch,1994.??.??,1/2-1/2,,,
RL-ch,1994.??.??,1-0,,,
RL-ch,1994.??.??,1/2-1/2,,,
RL-ch,1994.??.??,0-1,,,
RL-ch,1994.??.??,1/2-1/2,,,
RL-ch,1994.??.??,1/2-1/2,,,
RL-ch,1994.??.??,1/2-1/2,,2230,
RL-ch,1994.??.??,1/2-1/2,,,
RL-ch,1994.??.??,1/2-1/2,,,
RL-ch,1994.??.??,1/2-1/2,,,
RL-ch,1994.??.??,0-1,,,
RL-ch,1994.??.??,1-0,,,
RL-ch,1994.??.??,1/2-1/2,,2230,
RL-ch,1994.??.??,1/2-1/2,,,
RL-ch,1994.??.??,1/2-1/2,,,
RL-ch,1994.??.??,1/2-1/2,,,
RL-ch,1994.??.??,1/2-1/2,,,
RL-ch,1994.??.??,1-0,,2230,
RL-ch,1994.??.??,1/2-1/2,,,
RL-ch,1994.??.??,1/2-1/2,,,
RL-ch,1994.??.??,1/2-1/2,,,
RL-ch,1994.??.??,1-0,,,
RL-ch,1994.??.??,0-1,,,
RL-ch,1994.??.??,1/2-1/2,,,
RL-ch,1994.??.??,1/2-1/2,,,
RL-ch,1994.??.??,1/2-1/2,,,
RL-ch,1994.??.??,1/2-1/2,,,
RL-ch,1994.??.??,1-0,,,
RL-ch,1994.??.??,1-0,,,
RL-ch,1994.??.??,1/2-1/2,,,
RL-ch,1994.??.??,1-0,,,
RL-ch,1994.??.??,0-1,,,
RL-ch,1994.??.??,1/2-1/2,,,
RL-ch,1994.??.??,1/2-1/2,,,
RL-ch,1994.??.??,1/2-1/2,,,
RL-ch,1994.??.??,1/2-1/2,,,
RL-ch,1994.??.??,1/2-1/2,,,
RL-ch,1994.??.??,1/2-1/2,,,
RL-ch,1994.??.??,1/2-1/2,,,
RL-ch,1994.??.??,1/2-1/2,,,
RL-ch,1994.??.??,1/2-1/2,,,
RL-ch,1994.??.??,1/2-1/2,,,
RL-ch,1994.??.??,1/2-1/2,,,
RL-ch,1994.??.??,0-1,,,
RL-ch,1994.??.??,1/2-1/2,,,
RL-ch,1994.??.??,1/2-1/2,,,
RL-ch,1994.??.??,1/2-1/2,,,
RL-ch,1994.??.??,1/2-1/2,,,
RL-ch,1994.??.??,0-1,,,
RL-ch,1994.??.??,1-0,,,
RL-ch,1994.??.??,1-0,,,
RL-ch,1994.??.??,0-1,,,
RL-ch,1994.??.??,0-1,,,
RL-ch Seniors,1994.??.??,1/2-1/2,,,
RL-ch Seniors,1994.??.??,1/2-1/2,,,
RL-ch Seniors,1994.??.??,1-0,,,
RL-ch Seniors,1994.??.??,1-0,,,
RL-ch Seniors,1994.??.??,1/2-1/2,,,
RL-ch Seniors,1994.??.??,1/2-1/2,,,
RL-ch Seniors,1994.??.??,1/2-1/2,,,
RL-ch Seniors,1994.??.??,0-1,,,
RL-ch Seniors,1994.??.??,0-1,,,
RL-ch Seniors,1994.??.??,1/2-1/2,,,
RL-ch Seniors,1994.??.??,1/2-1/2,,,
RL-ch Seniors,1994.??.??,0-1,,,
RL-ch Seniors,1994.??.??,1/2-1/2,,,
RL-ch Seniors,1994.??.??,1-0,,,
RL-ch Seniors,1994.??.??,1-0,,,
RL-ch Seniors,1994.??.??,1/2-1/2,,,
RL-ch Seniors,1994.??.??,0-1,,,
RL-ch Seniors,1994.??.??,1/2-1/2,,,
RL-ch Seniors,1994.??.??,1/2-1/2,,,
RL-ch Seniors,1994.??.??,1/2-1/2,,,
RL-ch Seniors,1994.??.??,0-1,,,
RL-ch Seniors,1994.??.??,1-0,,,
RL-ch Seniors,1994.??.??,1-0,,,
RL-ch Seniors,1994.??.??,1-0,,,
RL-ch Seniors,1994.??.??,0-1,,,
RL-ch Seniors,1994.??.??,0-1,,,
RL-ch Seniors,1994.??.??,1-0,,,
RL-ch Seniors,1994.??.??,1-0,,,
RL-ch Seniors,1994.??.??,1-0,,,
RL-ch Seniors,1994.??.??,1-0,,,
RL-ch U15,1994.??.??,1-0,,,
RL-ch U15,1994.??.??,1-0,,,
RL-ch U15,1994.??.??,0-1,,,
RL-ch U15,1994.??.??,1/2-1/2,,,
RL-ch U15,1994.??.??,0-1,,,
RL-ch U15,1994.??.??,0-1,,,
RL-ch U15,1994.??.??,0-1,,,
RL-ch U15,1994.??.??,1-0,,,
RL-ch U15,1994.??.??,1-0,,,
RL-ch U15,1994.??.??,1-0,,,
RL-ch U15,1994.??.??,1/2-1/2,,,
RL-ch U15,1994.??.??,0-1,,,
RL-ch U15,1994.??.??,0-1,,,
RL-ch U15,1994.??.??,0-1,,,
RL-ch U15,1994.??.??,0-1,,,
RL-ch U15,1994.??.??,0-1,,,
RL-ch U15,1994.??.??,1/2-1/2,,,
RL-ch U15,1994.??.??,0-1,,,
RL-ch U15,1994.??.??,0-1,,,
RL-ch U15,1994.??.??,1-0,,,
RL-ch U15,1994.??.??,0-1,,,
RL-ch U15,1994.??.??,0-1,,,
RL-ch U15,1994.??.??,1-0,,,
RL-ch U15,1994.??.??,1-0,,,
RL-ch U15,1994.??.??,1-0,,,
RL-ch U15,1994.??.??,0-1,,,
RL-ch U15,1994.??.??,0-1,,,
RL-ch U15,1994.??.??,1/2-1/2,,,
RL-ch U15,1994.??.??,1/2-1/2,,,
RL-ch U15,1994.??.??,1-0,,,
RL-ch U15,1994.??.??,1-0,,,
RL-ch U15,1994.??.??,1/2-1/2,,,
RL-ch U17,1994.??.??,1-0,,,
RL-ch U17,1994.??.??,0-1,,,
RL-ch U17,1994.??.??,1-0,,,
RL-ch U17,1994.??.??,0-1,,,
RL-ch U17,1994.??.??,1/2-1/2,,,
RL-ch U17,1994.??.??,1-0,,,
RL-ch U17,1994.??.??,1/2-1/2,,,
RL-ch U17,1994.??.??,0-1,,,
RL-ch U17,1994.??.??,1-0,,,
RL-ch U17,1994.??.??,1-0,,2205,
RL-ch U17,1994.??.??,1-0,,,
RL-ch U17,1994.??.??,0-1,,,
RL-ch U17,1994.??.??,1-0,,,
RL-ch U17,1994.??.??,1/2-1/2,,2205,
RL-ch U17,1994.??.??,1/2-1/2,,,
RL-ch U17,1994.??.??,0-1,,,
RL-ch U17,1994.??.??,0-1,,,
RL-ch U17,1994.??.??,1/2-1/2,,,
RL-ch U17,1994.??.??,1/2-1/2,,,
RL-ch U17,1994.??.??,1-0,,,
RL-ch U17,1994.??.??,1-0,,,
RL-ch U17,1994.??.??,1/2-1/2,,,
RL-ch U17,1994.??.??,1-0,,,
RL-ch U17,1994.??.??,1/2-1/2,2205,,
RL-ch U17,1994.??.??,1-0,2205,,
RL-ch U17,1994.??.??,0-1,2205,,
RL-ch U17,1994.??.??,0-1,,,
RL-ch U17,1994.??.??,1-0,,,
RL-ch U17,1994.??.??,1/2-1/2,,,
RL-ch U17,1994.??.??,1/2-1/2,,,
RL-ch U17,1994.??.??,0-1,,,
RL-ch U17,1994.??.??,1/2-1/2,,,
RL-ch U17,1994.??.??,1-0,,2205,
RL-ch U17,1994.??.??,0-1,,,
RL-ch U17,1994.??.??,0-1,,,
RL-ch U17,1994.??.??,0-1,,,
RL-ch U17,1994.??.??,1/2-1/2,,,
RL-ch U17,1994.??.??,0-1,,,
RL-ch U17,1994.??.??,1/2-1/2,,,
RL-ch U17,1994.??.??,0-1,,,
RL-ch U17,1994.??.??,1/2-1/2,,,
RL-ch U17,1994.??.??,1/2-1/2,,,
RL-ch U20,1994.??.??,1/2-1/2,,,
RL-ch U20,1994.??.??,1/2-1/2,,,
RL-ch U20,1994.??.??,0-1,,,
RL-ch U20,1994.??.??,1/2-1/2,,,
RL-ch U20,1994.??.??,1-0,,,
RL-ch U20,1994.??.??,1-0,,,
RL-ch U20,1994.??.??,1/2-1/2,,,
RL-ch U20,1994.??.??,0-1,,,
RL-ch U20,1994.??.??,1/2-1/2,,,
RL-ch U20,1994.??.??,1-0,,2320,
RL-ch U20,1994.??.??,1-0,,2320,
RL-ch U20,1994.??.??,1-0,,,
RL-ch U20,1994.??.??,1/2-1/2,,,
RL-ch U20,1994.??.??,1/2-1/2,,,
RL-ch U20,1994.??.??,0-1,,,
RL-ch U20,1994.??.??,0-1,,,
RL-ch U20,1994.??.??,1-0,,,
RL-ch U20,1994.??.??,1/2-1/2,,,
RL-ch U20,1994.??.??,1/2-1/2,,,
RL-ch U20,1994.??.??,1/2-1/2,,,
RL-ch U20,1994.??.??,1/2-1/2,,,
RL-ch U20,1994.??.??,1/2-1/2,,,
RL-ch U20,1994.??.??,1/2-1/2,2320,,
RL-ch U20,1994.??.??,1-0,2320,,
RL-ch U20,1994.??.??,0-1,2320,,
RL-ch U20,1994.??.??,0-1,,,
RL-ch U20,1994.??.??,1/2-1/2,,,
RL-ch U20,1994.??.??,0-1,,,
RL-ch U20,1994.??.??,1/2-1/2,,,
RL-ch U20,1994.??.??,1-0,,,
RL-ch U20,1994.??.??,1/2-1/2,,,
RL-ch U20,1994.??.??,1/2-1/2,,,
RL-ch U20,1994.??.??,0-1,,,
RL-ch U20,1994.??.??,1-0,,,
RL-ch U20,1994.??.??,1/2-1/2,,,
RL-ch U20,1994.??.??,1-0,,2320,
RL-ch U20,1994.??.??,1/2-1/2,,,
RL-ch U20,1994.??.??,1-0,,,
RL-ch U20,1994.??.??,1-0,,,
RL-ch U20,1994.??.??,1/2-1/2,,,
RL-ch U20,1994.??.??,0-1,,,
RL-ch U20,1994.??.??,1/2-1/2,,,
RL-ch U20 Girls,1994.??.??,0-1,,,
RL-ch U20 Girls,1994.??.??,1/2-1/2,,,
RL-ch U20 Girls,1994.??.??,0-1,,,
RL-ch U20 Girls,1994.??.??,0-1,,,
RL-ch U20 Girls,1994.??.??,0-1,,,
RL-ch U20 Girls,1994.??.??,0-1,,,
RL-ch U20 Girls,1994.??.??,1/2-1/2,,,
RL-ch U20 Girls,1994.??.??,0-1,,,
RL-op,1994.??.??,1-0,,,
RL-op,1994.??.??,0-1,,,
RL-op,1994.??.??,1/2-1/2,,,
RL-op,1994.??.??,1-0,,,
RL-op,1994.??.??,1-0,,,
RL-op,1994.??.??,1-0,,,
RL-op,1994.??.??,1-0,,,
RL-op,1994.??.??,1-0,,,
RL-op,1994.??.??,1/2-1/2,,,
RL-op,1994.??.??,0-1,,2360,
RL-op,1994.??.??,1/2-1/2,,,
RL-op,1994.??.??,1-0,2410,,
RL-op,1994.??.??,1-0,2410,,
RL-op,1994.??.??,0-1,2410,,
RL-op,1994.??.??,1-0,,,
RL-op,1994.??.??,1/2-1/2,,,
RL-op,1994.??.??,0-1,,2290,
RL-op,1994.??.??,1-0,,,
RL-op,1994.??.??,1-0,,,
RL-op,1994.??.??,0-1,,,
RL-op,1994.??.??,1-0,,,
RL-op,1994.??.??,1-0,,,
RL-op,1994.??.??,0-1,,,
RL-op,1994.??.??,0-1,,,
RL-op,1994.??.??,0-1,,,
RL-op,1994.??.??,0-1,,,
RL-op,1994.??.??,1-0,,,
RL-op,1994.??.??,1/2-1/2,,,
RL-op,1994.??.??,1-0,,,
RL-op,1994.??.??,0-1,,,
RL-op,1994.??.??,1-0,,,
RL-op,1994.??.??,1/2-1/2,,,
RL-op,1994.??.??,1/2-1/2,,,
RL-op,1994.??.??,1/2-1/2,,,
RL-op,1994.??.??,1/2-1/2,,,
RL-op,1994.??.??,1-0,,,
RL-op,1994.??.??,0-1,,,
RL-op,1994.??.??,0-1,,,
RL-op,1994.??.??,1/2-1/2,,,
RL-op,1994.??.??,0-1,,2290,
RL-op,1994.??.??,1-0,,,
RL-op,1994.??.??,1/2-1/2,,,
RL-op,1994.??.??,0-1,,,
RL-op,1994.??.??,1-0,,,
RL-op,1994.??.??,1-0,,,
RL-op,1994.??.??,1-0,,,
RL-op,1994.??.??,1-0,,,
RL-op,1994.??.??,1/2-1/2,,,
RL-op,1994.??.??,1-0,,,
RL-op,1994.??.??,1/2-1/2,,,
RL-op,1994.??.??,1-0,,,
RL-op,1994.??.??,0-1,,,
RL-op,1994.??.??,0-1,,,
RL-op,1994.??.??,0-1,,,
RL-op,1994.??.??,0-1,,,
RL-op,1994.??.??,1-0,,,
RL-op,1994.??.??,1/2-1/2,,,
RL-op,1994.??.??,1/2-1/2,,,
RL-op,1994.??.??,0-1,,,
RL-op,1994.??.??,1/2-1/2,,,
RL-op,1994.??.??,1/2-1/2,,,
RL-op,1994.??.??,0-1,,,
RL-op,1994.??.??,1/2-1/2,,,
RL-op,1994.??.??,1/2-1/2,,,
RL-op,1994.??.??,0-1,,,
RL-op,1994.??.??,1-0,,,
RL-op,1994.??.??,0-1,,2360,
RL-op,1994.??.??,1-0,,,
RL-op,1994.??.??,1/2-1/2,,,
RL-op,1994.??.??,1-0,,,
RL-op,1994.??.??,0-1,,,
RL-op,1994.??.??,0-1,,,
RL-op,1994.??.??,1-0,,,
RL-op,1994.??.??,0-1,,,
RL-op,1994.??.??,1/2-1/2,,,
RL-op,1994.??.??,1-0,,,
RL-op,1994.??.??,1-0,,,
RL-op,1994.??.??,1/2-1/2,,,
RL-op,1994.??.??,0-1,,,
RL-op,1994.??.??,1/2-1/2,,2410,
RL-op,1994.??.??,1/2-1/2,,,
RL-op,1994.??.??,0-1,,,
RL-op,1994.??.??,1/2-1/2,,,
RL-op,1994.??.??,1-0,,,
RL-op,1994.??.??,1-0,,,
RL-op,1994.??.??,1/2-1/2,,2290,
RL-op,1994.??.??,1/2-1/2,,,
RL-op,1994.??.??,0-1,,,
RL-op,1994.??.??,0-1,,,
RL-op,1994.??.??,1/2-1/2,,,
RL-op,1994.??.??,1-0,,,
RL-op,1994.??.??,1/2-1/2,,,
RL-op,1994.??.??,0-1,,,
RL-op,1994.??.??,0-1,,,
RL-op,1994.??.??,1/2-1/2,,,
RL-op,1994.??.??,1-0,,,
RL-op,1994.??.??,0-1,,,
RL-op,1994.??.??,0-1,,,
RL-op,1994.??.??,0-1,,,
RL-op,1994.??.??,1-0,,,
RL-op,1994.??.??,0-1,,,
RL-op,1994.??.??,0-1,,,
RL-op,1994.??.??,0-1,,,
RL-op,1994.??.??,0-1,,,
RL-op,1994.??.??,1/2-1/2,,,
RL-op,1994.??.??,0-1,,,
RL-op,1994.??.??,0-1,,,
RL-op,1994.??.??,0-1,,,
RL-op,1994.??.??,0-1,,,
RL-op,1994.??.??,1-0,,,
RL-op,1994.??.??,1-0,,,
RL-op,1994.??.??,1/2-1/2,,,
RL-op,1994.??.??,1-0,,,
RL-op,1994.??.??,1-0,,,
RL-op,1994.??.??,1-0,,2410,
RL-op,1994.??.??,1/2-1/2,,,
RL-op,1994.??.??,1/2-1/2,,,
RL-op,1994.??.??,1-0,,,
RL-op,1994.??.??,1-0,,,
RL-op,1994.??.??,1-0,,,
RL-op,1994.??.??,0-1,,,
RL-op,1994.??.??,1-0,,,
RL-op,1994.??.??,1-0,,,
RL-op,1994.??.??,0-1,,,
RL-op,1994.??.??,1-0,,,
RL-op,1994.??.??,1-0,,,
RL-op,1994.??.??,1/2-1/2,,,
RL-op,1994.??.??,1-0,,,
RL-op,1994.??.??,1-0,,,
RL-op,1994.??.??,1-0,,,
RL-op,1994.??.??,0-1,,,
RL-op,1994.??.??,1-0,,,
RL-op,1994.??.??,1/2-1/2,,,
RL-op,1994.??.??,1-0,,,
RL-op,1994.??.??,1/2-1/2,,,
RL-op,1994.??.??,1/2-1/2,,,
RL-op,1994.??.??,1-0,2360,2410,
RL-op,1994.??.??,0-1,2360,,
RL-op,1994.??.??,1-0,2360,,
RL-op,1994.??.??,0-1,2360,,
RL-op,1994.??.??,0-1,,,
RL-op,1994.??.??,1-0,,,
RL-op,1994.??.??,1-0,,,
RL-op,1994.??.??,0-1,,,
RL-op,1994.??.??,1-0,,,
RL-op,1994.??.??,1/2-1/2,,,
RL-op,1994.??.??,1-0,,,
RL-op,1994.??.??,1/2-1/2,,,
RL-op,1994.??.??,1/2-1/2,,2410,
RL-op,1994.??.??,1/2-1/2,,,
RL-op,1994.??.??,1-0,,2360,
RL-op,1994.??.??,0-1,,,
RL-op,1994.??.??,1/2-1/2,,,
RL-op,1994.??.??,1/2-1/2,,,
RL-op,1994.??.??,1/2-1/2,,,
RL-op,1994.??.??,0-1,,,
RL-op,1994.??.??,1/2-1/2,,,
RL-op,1994.??.??,1/2-1/2,,,
RL-op,1994.??.??,1/2-1/2,,,
RL-op,1994.??.??,1-0,,,
RL-op,1994.??.??,0-1,,,
RL-op,1994.??.??,0-1,,,
RL-op,1994.??.??,1/2-1/2,,,
RL-op,1994.??.??,1-0,,,
RL-op,1994.??.??,1-0,,2290,
RL-op,1994.??.??,1/2-1/2,,,
RL-op,1994.??.??,1-0,,,
RL-op,1994.??.??,1-0,,,
RL-op,1994.??.??,1-0,2290,,
RL-op,1994.??.??,0-1,2290,,
RL-op,1994.??.??,1-0,2290,,
RL-op,1994.??.??,1/2-1/2,,,
RL-op,1994.??.??,0-1,,,
RL-op,1994.??.??,1/2-1/2,,,
RL-op,1994.??.??,1-0,,,
RL-op,1994.??.??,1-0,,,
RL-op,1994.??.??,1-0,,,
RL-op,1994.??.??,0-1,,,
RL-op,1994.??.??,1-0,,,
RL-op,1994.??.??,1-0,,,
RL-op,1994.??.??,1-0,,,
RL-op,1994.??.??,0-1,,,
RL-op,1994.??.??,1-0,,,
RL-op,1994.??.??,0-1,,,
RL-op,1994.??.??,0-1,,,
RL-op,1994.??.??,1-0,,,
RL-op,1994.??.??,0-1,,,
RL-op,1994.??.??,0-1,,,
RLP-ch,1994.??.??,1/2-1/2,,,
RLP-ch,1994.??.??,1/2-1/2,,2275,
RLP-ch,1994.??.??,1/2-1/2,,,
RLP-ch,1994.??.??,1/2-1/2,,2285,
RLP-ch,1994.??.??,1-0,,2225,
RLP-ch,1994.??.??,1-0,2285,,
RLP-ch,1994.??.??,1/2-1/2,2285,2220,
RLP-ch,1994.??.??,1/2-1/2,2285,2285,
RLP-ch,1994.??.??,1/2-1/2,2285,2225,
RLP-ch,1994.??.??,1/2-1/2,,2285,
RLP-ch,1994.??.??,0-1,,2275,
RLP-ch,1994.??.??,0-1,,2275,
RLP-ch,1994.??.??,0-1,,,
RLP-ch,1994.??.??,0-1,2220,,
RLP-ch,1994.??.??,1/2-1/2,2220,,
RLP-ch,1994.??.??,1/2-1/2,2220,2285,
RLP-ch,1994.??.??,1-0,2220,2225,
RLP-ch,1994.??.??,1/2-1/2,2275,2285,
RLP-ch,1994.??.??,1-0,2275,2220,
RLP-ch,1994.??.??,1/2-1/2,2275,2275,
RLP-ch,1994.??.??,1/2-1/2,2275,,
RLP-ch,1994.??.??,1-0,2275,,
RLP-ch,1994.??.??,1/2-1/2,2275,2285,
RLP-ch,1994.??.??,1-0,2275,2220,
RLP-ch,1994.??.??,1/2-1/2,2275,,
RLP-ch,1994.??.??,1/2-1/2,2275,,
RLP-ch,1994.??.??,0-1,,,
RLP-ch,1994.??.??,0-1,,2285,
RLP-ch,1994.??.??,0-1,,2220,
RLP-ch,1994.??.??,0-1,,,
RLP-ch,1994.??.??,0-1,,2285,
RLP-ch,1994.??.??,0-1,,2285,
RLP-ch,1994.??.??,1/2-1/2,,,
RLP-ch,1994.??.??,1/2-1/2,,2220,
RLP-ch,1994.??.??,1/2-1/2,,2275,
RLP-ch,1994.??.??,1-0,2285,,
RLP-ch,1994.??.??,1-0,2285,2275,
RLP-ch,1994.??.??,1/2-1/2,2285,2275,
RLP-ch,1994.??.??,1-0,2285,2225,
RLP-ch,1994.??.??,1/2-1/2,2225,,
RLP-ch,1994.??.??,1/2-1/2,2225,2275,
RLP-ch,1994.??.??,0-1,2225,2275,
RLP-ch,1994.??.??,0-1,2225,,
RLP-ch Seniors,1994.??.??,0-1,,,
RLP-ch Seniors,1994.??.??,1/2-1/2,,1722,
RLP-ch Seniors,1994.??.??,1-0,,,
RLP-ch Seniors,1994.??.??,1-0,,,
RLP-ch Seniors,1994.??.??,0-1,,,
RLP-ch Seniors,1994.??.??,1-0,,,
RLP-ch Seniors,1994.??.??,0-1,,,
RLP-ch Seniors,1994.??.??,0-1,,,
RLP-ch Seniors,1994.??.??,1/2-1/2,,,
RLP-ch Seniors,1994.??.??,0-1,,,
RLP-ch Seniors,1994.??.??,1/2-1/2,,,
RLP-ch Seniors,1994.??.??,0-1,,,
RLP-ch Seniors,1994.??.??,1-0,,,
RLP-ch Seniors,1994.??.??,0-1,,,
RLP-ch Seniors,1994.??.??,0-1,,,
RLP-ch Seniors,1994.??.??,1-0,,1670,
RLP-ch Seniors,1994.??.??,0-1,,,
RLP-ch Seniors,1994.??.??,1-0,,,
RLP-ch Seniors,1994.??.??,0-1,,,
RLP-ch Seniors,1994.??.??,0-1,,,
RLP-ch Seniors,1994.??.??,1/2-1/2,,,
RLP-ch Seniors,1994.??.??,1/2-1/2,,,
RLP-ch Seniors,1994.??.??,1/2-1/2,,,
RLP-ch Seniors,1994.??.??,1/2-1/2,,,
RLP-ch Seniors,1994.??.??,1/2-1/2,,,
RLP-ch Seniors,1994.??.??,1-0,,,
RLP-ch Seniors,1994.??.??,1/2-1/2,1722,,
RLP-ch Seniors,1994.??.??,0-1,1722,,
RLP-ch Seniors,1994.??.??,0-1,1722,,
RLP-ch Seniors,1994.??.??,0-1,,,
RLP-ch Seniors,1994.??.??,1/2-1/2,,,
RLP-ch Seniors,1994.??.??,0-1,,,
RLP-ch Seniors,1994.??.??,1-0,,,
RLP-ch Seniors,1994.??.??,0-1,,,
RLP-ch Seniors,1994.??.??,0-1,,,
RLP-ch Seniors,1994.??.??,0-1,,,
RLP-ch Seniors,1994.??.??,0-1,1670,1722,
RLP-ch Seniors,1994.??.??,1/2-1/2,1670,,
RLP-ch Seniors,1994.??.??,1-0,,,
RLP-ch Seniors,1994.??.??,1-0,,,
RLP-ch Seniors,1994.??.??,0-1,,,
RLP-ch Seniors,1994.??.??,1/2-1/2,,,
RLP-ch Seniors,1994.??.??,1-0,,,
RLP-ch Seniors,1994.??.??,1-0,,,
RLP-ch Seniors,1994.??.??,1/2-1/2,,,
RLP-ch Seniors,1994.??.??,1-0,,,
RLP-ch Seniors,1994.??.??,1-0,,,
RLP-ch Seniors,1994.??.??,1-0,,,
RLP-ch Seniors,1994.??.??,0-1,,,
RLP-ch Seniors,1994.??.??,1-0,,,
RLP-ch Seniors,1994.??.??,1/2-1/2,,,
RLP-ch Seniors,1994.??.??,1-0,,,
RLP-ch Seniors,1994.??.??,0-1,,,
RLP-ch Seniors,1994.??.??,0-1,,,
RLP-ch Seniors,1994.??.??,0-1,,,
RLP-ch Seniors,1994.??.??,0-1,,,
RLP-ch Seniors,1994.??.??,1/2-1/2,,,
RLP-ch Seniors,1994.??.??,0-1,,,
RLP-ch Seniors,1994.??.??,1/2-1/2,,,
RLP-ch Seniors,1994.??.??,1/2-1/2,,,
RLP-ch Seniors,1994.??.??,1-0,1794,1489,
RLP-ch Seniors,1994.??.??,1-0,1899,1534,
RLP-ch Seniors,1994.??.??,1-0,1818,1560,
RLP-ch Seniors,1994.??.??,0-1,1750,1899,
RLP-ch Seniors,1994.??.??,0-1,1534,1245,
RLP-ch Seniors,1994.??.??,1/2-1/2,1670,1935,
RLP-ch Seniors,1994.??.??,1/2-1/2,1838,1794,
RLP-ch Seniors,1994.??.??,1-0,1489,1577,
RLP-ch Seniors,1994.??.??,0-1,1728,1669,
RLP-ch Seniors,1994.??.??,1/2-1/2,1911,,
RLP-ch Seniors,1994.??.??,1/2-1/2,1579,1762,
RLP-ch Seniors,1994.??.??,0-1,1245,1750,
RLP-ch Seniors,1994.??.??,1-0,1577,1534,
RLP-ch Seniors,1994.??.??,1/2-1/2,1670,1975,
RLP-ch Seniors,1994.??.??,1/2-1/2,1719,1560,
RLP-ch Seniors,1994.??.??,1/2-1/2,1750,1722,
RLP-ch Seniors,1994.??.??,1-0,1521,1245,
RLP-ch Seniors,1994.??.??,1/2-1/2,1935,1762,
RLP-ch Seniors,1994.??.??,1/2-1/2,1579,1560,
RLP-ch Seniors,1994.??.??,1/2-1/2,1821,1899,
RLP-ch Seniors,1994.??.??,1/2-1/2,,1719,
RLP-ch Seniors,1994.??.??,0-1,1818,1750,
RLP-ch Seniors,1994.??.??,0-1,1579,1787,
RLP-ch Seniors,1994.??.??,0-1,1245,1489,
RLP-ch Seniors,1994.??.??,0-1,1577,1728,
RLP-ch Seniors,1994.??.??,1/2-1/2,1750,1794,
RLP-ch Seniors,1994.??.??,1-0,1899,1838,
RLP-ch Seniors,1994.??.??,1-0,1787,1719,
RLP-op,1994.??.??,1-0,2250,,
RLP-op,1994.??.??,1-0,2250,,
RLP-op,1994.??.??,1-0,2250,,
RLP-op,1994.??.??,1/2-1/2,,,
RLP-op,1994.??.??,1/2-1/2,,,
RLP-op,1994.??.??,1/2-1/2,,,
RLP-op,1994.??.??,1-0,,,
RLP-op,1994.??.??,0-1,,,
RLP-op,1994.??.??,1-0,,,
RLP-op,1994.??.??,0-1,,,
RLP-op,1994.??.??,1/2-1/2,,,
RLP-op,1994.??.??,1-0,,,
RLP-op,1994.??.??,1/2-1/2,,,
RLP-op,1994.??.??,1-0,,,
RLP-op,1994.??.??,1-0,,,
RLP-op,1994.??.??,1/2-1/2,,,
RLP-op,1994.??.??,0-1,,,
RLP-op,1994.??.??,0-1,,,
RLP-op,1994.??.??,0-1,,2250,
RLP-op,1994.??.??,1-0,,,
RLP-op,1994.??.??,1/2-1/2,,,
RLP-op,1994.??.??,1-0,,,
RLP-op,1994.??.??,1-0,,2250,
RLP-op,1994.??.??,1-0,,,
RLP-op,1994.??.??,0-1,,,
RLP-op,1994.??.??,1/2-1/2,,,
RLP-op,1994.??.??,0-1,,,
RLP-op,1994.??.??,1/2-1/2,,,
RLP-op,1994.??.??,0-1,,,
RLPF-ch U13,1994.??.??,1-0,,,
RLPF-ch U13,1994.??.??,1/2-1/2,,,
RLPF-ch U13,1994.??.??,1-0,,,
RLPF-ch U13,1994.??.??,1-0,,,
RLPF-ch U13,1994.??.??,0-1,,,
RLPF-ch U13,1994.??.??,1-0,,,
RLPF-ch U13,1994.??.??,0-1,,,
RLPF-ch U13,1994.??.??,1/2-1/2,,,
RLPF-ch U13,1994.??.??,1-0,,,
RLPF-ch U13,1994.??.??,0-1,,,
RLPF-ch U13,1994.??.??,1-0,,,
RLPF-ch U13,1994.??.??,0-1,,,
RLPF-ch U13,1994.??.??,1-0,,,
RLPF-ch U13,1994.??.??,1/2-1/2,,,
RLPF-ch U13,1994.??.??,1-0,,,
RLPF-ch U13,1994.??.??,0-1,,,
